40,33
23,34
26,39
13,16
27,29
34,20
23,26
31,25
23,15
23,11
29,23
24,27
31,24
36,24
28,24
14,15
29,27
45,59
45,66
49,69
40,64
50,65
36,52
79,53
69,73
42,72
53,73
54,77
49,74
44,77
73,63
75,51
40,76
61,54
67,52
77,27
73,55
37,48
87,30
72,33
57,83
85,66
42,84
89,91
79,79
71,49
43,33
85,91
25,59
61,58
59,89
29,88
86,85
91,11
91,97
47,35
60,42
33,13
31,104
80,31
30,28
37,17
28,34
55,89
87,59
97,48
72,86
33,25
42,38
61,15
19,29
24,24
15,15
21,12
47,64
41,68
50,74
46,70
39,60
56,84
51,78
46,74
40,76
46,81
41,81
45,88
38,56
36,23
51,84
53,88
33,58
36,63
58,88
40,97
50,92
82,38
41,87
40,19
73,58
35,17
74,31
86,70
86,19
78,38
70,63
57,93
69,58
74,69
42,24
46,92
43,57
70,32
17,47
73,37
66,102
94,51
113,78
113,82
31,99
75,65
99,80
32,20
32,37
15,90
86,66
28,23
31,26
18,20
23,27
32,25
50,62
70,59
48,66
42,57
44,65
48,71
56,75
46,57
53,68
45,78
36,78
50,81
51,76
42,81
56,85
37,56
37,61
48,91
57,80
20,45
49,87
60,83
37,38
93,70
95,66
94,21
30,16
64,19
57,89
39,95
37,33
77,34
67,45
97,44
38,99
11,33
66,41
76,57
18,53
74,73
69,81
113,43
102,77
64,25
80,90
29,74
9,29
98,8
90,63
11,90
79,69
43,61
71,89
11,42
68,20
23,88
35,96
83,13
70,72
61,63
57,63
54,83
52,76
49,89
55,89
58,86
54,95
45,85
60,92
43,75
46,94
49,71
42,71
47,75
50,94
46,79
42,91
37,28
50,80
62,96
98,80
91,75
65,102
52,100
42,105
42,96
61,102
54,106
36,105
45,99
95,26
75,44
58,96
62,110
87,80
48,109
22,111
88,47
81,41
23,65
53,110
50,113
32,113
119,46
75,71
85,50
136,42
29,116
119,103
114,94
17,41
66,63
56,100
87,84
119,94
56,51
69,27
123,30
51,18
20,98
55,21
82,45
32,50
36,54
38,114
67,12
57,109
80,114
95,76
109,44
80,95
86,69
114,43
50,14
37,109
78,50
118,27
27,43
71,11
21,77
75,114
8,8
77,88
115,90
66,59
19,126
60,121
28,29
24,26
24,24
23,16
37,25
44,59
61,56
45,65
37,63
49,70
44,69
49,65
41,52
46,74
40,74
55,82
36,51
67,45
28,36
43,82
84,59
52,78
39,59
31,85
66,51
82,32
66,15
19,98
51,82
80,66
34,18
78,34
18,72
61,46
27,89
20,44
70,11
52,87
40,79
70,31
69,73
92,47
73,82
95,85
50,47
84,63
66,40
16,32
19,29
51,73
44,72
48,64
67,60
44,65
40,63
41,59
48,69
44,77
44,82
40,70
49,80
36,60
53,77
56,83
40,79
54,87
48,91
44,90
76,37
77,33
42,86
24,36
30,95
48,95
39,54
63,56
91,67
69,55
73,29
84,34
95,90
77,77
32,44
58,89
52,96
86,59
93,95
77,28
11,33
23,17
90,16
88,63
52,92
48,86
74,103
116,115
34,100
103,19
68,49
95,15
59,34
18,102
60,10
59,94
9,21
79,10
76,67
76,114
63,48
97,94
96,19
65,109
57,83
59,88
64,88
52,82
61,80
54,76
64,92
55,88
57,92
66,99
49,95
51,102
69,102
54,105
62,107
73,112
60,103
70,108
59,97
56,101
95,67
49,110
50,76
58,108
87,73
34,120
54,96
68,112
53,112
57,114
66,107
61,114
83,74
17,99
65,103
45,117
103,84
105,124
93,55
91,79
37,19
29,69
3,37
58,118
128,50
47,121
123,46
38,24
127,42
22,75
91,32
46,35
85,46
73,9
41,68
36,69
87,52
87,103
17,92
85,125
59,143
75,15
99,18
32,47
13,78
38,117
80,17
127,102
99,82
124,119
103,80
138,14
132,48
50,10
50,15
19,88
128,98
32,108
97,12
37,91
91,51
53,128
75,82
129,77
70,63
75,2
125,127
17,17
53,59
32,27
97,121
77,39
67,15
72,39
106,29
74,48
140,8
71,140
75,142
79,10
108,113
32,23
21,13
36,20
26,24
30,26
34,25
21,16
34,30
10,27
13,23
22,32
35,25
17,21
27,13
12,21
26,27
46,68
42,66
40,58
34,63
38,64
49,71
49,76
50,80
39,81
72,49
73,54
38,68
44,83
45,79
43,74
48,84
40,85
61,45
34,42
54,86
86,67
68,56
69,33
49,92
43,88
75,38
69,77
36,57
50,88
30,40
75,32
47,97
54,93
28,98
27,37
39,90
64,48
96,89
90,99
49,38
94,67
91,48
44,92
90,44
16,88
39,24
67,72
79,36
50,11
8,83
23,50
102,63
14,54
1,60
89,64
82,6
72,68
102,88
24,17
92,33
32,21
42,34
46,27
35,18
22,13
30,26
17,14
36,24
14,30
32,24
16,18
32,31
33,26
19,15
24,16
23,30
34,30
19,30
34,25
17,16
26,31
28,16
18,19
15,39
34,22
32,61
52,39
55,42
48,32
47,61
27,34
55,55
38,29
35,50
62,18
34,30
44,7
50,76
42,73
43,66
48,66
51,71
53,81
38,69
47,73
43,60
49,81
46,78
53,85
49,85
44,86
39,63
72,60
40,86
51,92
83,39
42,81
95,91
27,41
28,45
56,89
58,94
79,40
38,17
73,72
44,90
57,50
72,35
102,91
72,39
77,33
18,77
43,94
90,64
18,39
39,43
47,95
36,48
88,23
11,81
95,52
95,66
97,104
56,54
74,93
104,10
9,26
79,69
74,30
62,70
52,97
27,103
96,39
49,12
96,116
105,77
65,64
8,63
12,30
104,85
44,101
52,53
21,64
13,71
16,81
35,61
31,51
43,66
43,71
40,57
38,65
70,49
35,35
31,55
21,33
31,60
44,77
74,50
37,76
33,70
47,70
52,80
50,19
61,54
34,12
48,79
37,81
59,85
96,78
69,84
79,60
91,36
32,28
51,43
12,83
66,12
61,10
67,29
53,87
15,69
44,60
101,80
70,25
33,20
19,66
93,88
34,90
28,88
84,58
77,28
45,51
39,56
45,59
41,47
57,54
31,44
46,64
37,45
49,61
41,60
38,41
53,67
41,1
81,22
74,39
41,70
67,43
55,83
81,49
77,19
74,75
37,73
15,24
29,85
19,66
73,21
59,74
60,58
85,63
9,37
76,34
87,51
33,18
26,71
68,73
66,56
24,35
34,24
9,28
51,56
50,77
55,58
48,71
42,67
48,61
54,74
45,79
41,63
56,91
50,66
41,85
59,86
56,82
49,87
55,87
53,69
