40,54
59,34
52,34
35,52
61,27
60,59
36,48
32,77
12,64
16,62
75,69
71,64
32,17
46,40
31,25
14,48
10,22
24,35
39,11
44,1
69,12
15,42
52,55
60,68
44,51
35,51
54,30
49,33
63,46
29,43
49,29
25,51
40,32
18,12
72,58
44,42
35,67
58,49
9,52
31,16
31,48
53,56
11,61
17,18
13,21
29,40
23,39
23,47
51,36
50,52
32,45
27,14
48,28
12,25
38,27
20,12
53,30
57,41
53,25
40,63
44,27
41,31
26,50
33,44
47,26
34,49
51,20
54,32
27,43
39,53
14,12
14,65
58,32
54,54
34,71
21,68
57,12
35,55
11,68
21,15
32,43
31,50
52,56
42,30
25,34
37,36
24,47
45,54
41,53
21,16
56,14
47,48
60,32
47,30
56,33
15,38
28,44
19,24
71,35
42,32
48,33
53,32
32,49
24,48
24,53
48,23
52,26
57,51
37,15
33,16
57,12
15,33
53,68
20,67
63,48
59,45
26,44
51,55
37,53
57,34
14,15
16,29
28,16
70,9
63,42
33,29
34,33
47,28
20,49
30,44
30,50
38,29
27,12
51,53
38,20
54,48
51,27
63,42
10,32
23,9
16,26
37,55
19,65
66,38
