34,24
32,35
33,18
12,26
38,33
30,31
25,19
29,17
34,20
45,12
37,19
28,35
31,27
22,34
37,32
44,29
19,27
14,32
30,19
45,26
16,25
9,24
26,20
32,37
35,30
28,42
17,28
25,21
31,33
14,31
32,37
18,33
41,25
10,17
36,43
25,19
30,32
17,25
34,37
15,30
19,31
36,34
15,28
24,22
40,31
8,18
26,41
16,32
18,28
27,34
17,25
11,26
35,36
36,32
14,23
11,27
15,27
40,25
32,29
32,37
36,37
43,22
38,37
35,19
27,8
35,35
40,32
30,38
39,34
19,33
17,26
28,18
19,33
17,32
33,36
24,21
37,35
38,36
31,37
16,34
20,41
20,17
36,18
35,30
17,18
12,24
31,27
27,33
17,29
22,21
13,24
36,34
26,20
12,31
44,26
23,24
37,38
28,19
17,30
27,18
37,38
24,20
15,32
37,31
27,31
30,26
26,16
33,35
43,34
33,19
19,34
36,23
11,30
36,29
16,28
20,33
40,30
39,30
26,17
33,30
22,15
30,38
36,18
25,18
27,34
41,28
42,9
34,19
16,25
37,22
18,30
31,34
31,19
32,18
35,37
30,29
25,23
29,21
20,29
19,25
29,25
42,34
17,28
25,22
29,27
33,39
42,27
22,23
24,33
30,19
27,13
16,29
20,28
23,17
28,20
31,36
34,39
14,26
16,32
29,17
18,20
34,38
33,42
20,28
29,18
28,22
15,20
39,29
19,11
22,31
20,18
32,33
33,28
37,25
24,20
28,18
16,31
27,39
44,11
19,29
24,19
13,29
31,38
24,42
21,19
28,35
33,32
40,26
30,18
12,24
19,23
32,41
36,57
31,54
30,59
26,56
36,61
28,44
66,43
24,50
65,20
59,39
28,49
60,17
14,23
68,47
64,49
58,67
35,87
66,13
26,71
87,71
67,39
71,58
50,48
41,23
37,25
18,24
30,17
13,31
32,21
31,37
21,19
32,35
38,31
29,18
37,26
37,34
31,29
26,22
19,39
20,23
20,13
41,31
44,70
48,70
40,67
43,62
45,74
49,81
46,65
37,79
36,67
112,61
111,57
44,84
43,78
40,74
47,88
83,33
114,50
80,48
114,69
34,85
114,54
75,83
111,66
82,56
51,90
42,92
39,87
110,70
52,20
113,81
41,96
48,23
38,92
93,92
72,50
66,78
13,23
47,93
39,83
93,84
27,24
79,29
20,101
88,15
88,85
9,68
80,105
88,33
114,90
67,54
88,105
97,87
92,56
104,36
12,91
41,39
34,39
59,44
76,47
100,106
98,102
106,7
43,58
13,73
33,29
68,39
14,40
48,35
36,34
26,17
35,37
38,34
47,28
34,39
28,21
17,35
16,26
25,22
32,21
36,38
31,33
40,20
41,57
48,67
39,65
38,70
41,73
49,73
45,60
45,74
43,69
44,79
40,77
85,29
45,83
105,66
16,28
34,13
16,24
88,68
80,28
16,77
22,1
22,66
20,25
41,51
39,82
21,50
70,38
39,86
6,67
78,93
21,73
93,89
89,31
16,49
97,59
47,29
53,90
96,39
93,13
43,33
43,38
30,18
26,21
18,32
33,21
36,27
16,30
32,39
29,19
28,36
20,27
36,18
12,25
33,37
38,33
17,27
24,30
23,21
34,24
14,25
38,34
12,29
40,28
30,19
33,38
35,18
44,34
45,30
39,37
33,22
29,19
40,32
19,32
25,13
35,30
20,16
42,26
40,32
30,34
40,35
36,41
38,25
11,29
22,36
40,26
33,19
38,35
18,30
13,24
37,29
33,27
13,24
22,16
33,38
41,25
12,26
33,17
28,17
40,36
30,35
34,19
22,30
27,21
35,30
18,28
36,35
23,18
28,17
23,38
26,28
35,20
15,27
22,20
30,15
26,24
36,18
41,29
22,17
17,33
40,14
28,34
9,23
22,39
33,29
19,37
37,29
24,19
22,20
33,24
26,15
24,33
36,32
20,20
16,26
17,33
26,18
12,26
37,32
16,33
30,18
33,16
33,27
26,33
23,30
29,24
47,37
36,25
39,34
33,8
18,50
34,38
47,32
17,21
33,22
29,37
26,19
37,33
14,29
25,21
39,35
25,38
34,38
41,28
20,20
35,19
31,23
19,9
40,61
38,66
41,70
63,55
44,59
40,57
36,70
47,68
34,61
31,56
35,75
32,78
36,49
44,78
69,45
31,52
78,74
40,53
55,20
45,82
74,58
81,27
77,29
35,57
72,27
49,21
15,66
15,72
80,84
85,27
53,27
47,90
86,65
40,35
25,93
62,50
28,10
53,89
85,84
54,32
59,38
8,38
40,33
36,32
24,36
36,26
25,15
36,6
42,46
46,12
24,31
42,39
23,35
44,11
18,55
38,11
38,28
23,20
16,24
39,25
33,27
35,37
13,17
15,23
42,35
28,22
26,35
15,28
21,36
24,22
32,32
37,32
18,19
33,28
14,20
41,34
16,27
18,22
44,41
32,24
36,24
36,34
17,32
30,18
