33,32
35,27
6,17
24,29
16,34
30,23
26,24
32,38
47,26
29,17
37,35
26,24
18,27
13,29
10,6
24,26
24,22
37,23
44,25
41,38
50,54
63,13
45,28
59,14
22,62
57,33
62,19
48,17
37,44
51,48
7,24
65,41
42,41
34,27
21,27
39,26
52,35
56,51
59,18
20,32
19,8
31,35
41,42
61,17
24,10
52,60
45,15
40,63
40,29
63,22
52,32
35,28
56,35
8,13
23,35
43,31
27,31
35,28
39,40
36,49
23,39
59,16
59,64
30,29
23,25
35,40
25,30
36,44
21,21
33,27
19,23
25,33
34,22
21,25
34,36
32,21
29,44
17,28
39,40
48,42
44,36
12,14
24,35
23,28
39,36
32,55
60,35
55,23
37,35
30,42
24,31
39,30
22,15
34,31
41,25
33,39
62,79
83,84
83,73
82,45
88,47
78,45
61,110
108,86
67,60
87,70
71,48
53,106
84,52
88,86
54,119
91,39
102,80
81,79
74,110
57,125
78,41
68,2
103,76
72,41
51,98
79,119
94,80
97,72
70,106
65,48
80,50
82,40
92,71
93,85
87,42
90,80
90,128
92,47
85,37
85,125
44,84
65,6
55,132
131,32
134,27
40,134
74,45
75,50
49,89
16,79
75,8
125,30
98,77
78,15
59,61
117,112
130,62
74,1
78,2
1,94
2,42
39,63
140,50
48,20
156,93
110,140
12,141
155,127
1,38
71,6
22,141
64,83
81,10
115,22
112,54
90,75
86,76
134,94
114,108
80,127
116,31
94,111
20,65
34,88
60,129
145,111
13,83
106,139
111,63
124,79
85,16
126,142
61,21
35,36
124,71
150,135
80,19
89,21
68,133
46,59
14,146
120,55
8,27
155,120
140,17
73,12
60,133
44,52
25,99
53,34
28,31
37,23
21,40
40,32
35,37
17,32
44,26
43,44
32,36
17,12
62,21
28,44
56,40
27,39
27,29
33,43
57,18
58,26
29,49
50,36
31,26
9,44
28,29
37,40
40,36
22,37
29,12
34,23
38,44
32,37
39,36
44,36
26,43
21,39
16,45
20,46
40,40
22,26
27,32
38,26
75,73
83,71
87,69
76,65
87,60
61,55
66,54
67,60
54,53
57,50
71,66
73,61
92,60
79,58
75,69
79,38
85,65
50,109
75,38
70,57
64,101
104,109
79,28
40,112
68,111
54,115
67,30
70,39
66,39
88,32
78,32
67,107
70,33
83,28
66,34
82,34
48,115
87,36
80,64
118,104
73,103
33,18
72,110
39,66
73,29
55,123
110,142
109,15
25,37
74,33
57,57
57,61
58,116
67,98
120,99
127,23
130,120
44,75
142,41
45,95
107,106
24,18
47,89
20,18
52,120
42,70
10,9
8,95
80,113
29,74
122,55
86,86
54,78
93,130
17,132
22,33
131,11
22,93
74,92
99,95
33,127
89,27
62,136
66,13
9,72
42,20
23,114
119,118
79,5
11,90
114,80
14,24
37,128
133,32
110,126
112,10
6,50
100,66
17,105
9,104
40,45
30,34
39,30
46,41
51,40
17,21
58,17
9,11
14,62
25,30
35,36
31,37
22,35
9,13
17,41
12,44
71,60
76,60
66,57
73,65
77,56
84,57
75,42
72,45
68,38
79,37
43,87
44,92
77,67
85,33
43,65
80,25
92,64
74,24
41,81
85,27
73,71
66,34
68,27
41,76
76,32
87,65
44,102
59,32
78,73
37,73
82,64
63,29
31,99
74,36
41,40
84,68
44,107
76,112
103,68
36,110
51,21
45,97
104,27
25,103
109,45
35,69
38,65
107,51
60,82
13,94
52,112
57,53
106,11
67,108
32,108
33,104
100,11
110,79
127,104
15,16
45,113
100,82
31,119
36,31
111,90
66,104
33,46
19,41
45,56
91,51
9,34
51,38
18,97
46,38
97,78
109,86
88,44
27,50
96,70
23,25
29,14
24,20
31,18
22,14
41,23
36,33
33,37
45,43
41,62
42,46
19,15
22,47
51,23
65,22
57,46
25,33
62,44
66,15
41,21
39,36
34,56
38,30
39,46
40,42
23,46
48,54
45,38
60,30
37,37
30,51
27,46
51,14
11,31
15,59
34,28
11,23
29,20
38,25
38,38
41,35
29,49
35,43
42,38
29,27
36,35
11,9
25,49
53,36
26,24
37,29
37,43
31,21
33,25
44,40
35,52
64,65
25,38
36,43
22,32
37,29
28,44
47,16
42,28
30,28
39,44
41,40
19,29
19,13
36,16
31,63
36,62
62,15
56,39
18,67
21,54
33,30
38,46
43,40
22,37
14,14
23,42
62,22
35,49
34,21
36,25
14,19
49,32
23,34
50,30
29,27
27,14
55,13
37,14
36,24
22,43
41,30
19,14
49,42
48,66
56,36
45,61
68,27
15,14
63,52
39,67
33,40
55,45
59,39
34,52
63,18
44,18
73,74
81,74
70,79
77,67
63,47
60,64
61,58
83,68
75,63
68,56
69,63
62,53
54,59
83,58
59,49
79,38
61,40
72,41
50,110
63,36
86,35
65,1
66,43
50,114
40,77
69,30
68,108
74,35
78,32
54,117
44,82
73,31
85,62
70,37
50,119
64,114
40,70
62,88
72,68
37,73
123,94
68,114
126,116
1,68
82,34
46,94
97,25
124,34
66,33
109,26
77,115
52,54
50,89
50,125
79,120
111,106
116,29
1,72
101,45
128,91
13,105
75,121
104,54
44,130
46,87
12,129
72,6
47,101
125,88
45,25
96,69
76,129
108,20
49,58
107,101
18,130
35,51
17,125
120,26
39,125
119,133
54,76
102,103
9,38
25,110
34,47
106,122
102,49
16,74
74,83
80,97
33,18
34,111
132,58
10,117
115,113
131,72
35,48
26,36
33,16
19,16
38,23
34,59
63,25
43,41
31,36
38,43
32,46
71,37
32,25
61,9
41,14
28,54
58,15
22,35
28,33
42,48
45,8
54,34
56,14
25,40
54,64
68,22
32,30
41,18
45,42
40,36
38,40
15,31
51,36
58,39
30,54
17,50
45,12
43,33
31,33
29,40
20,43
13,60
36,48
27,34
45,38
44,58
41,30
19,15
27,31
14,12
11,27
39,37
13,20
29,33
20,37
16,19
11,28
34,38
26,42
41,27
36,45
39,42
19,30
40,51
36,51
46,40
32,51
23,30
21,34
28,35
13,57
62,16
51,42
20,15
29,54
32,46
49,58
57,36
19,59
35,41
31,38
22,51
49,27
40,18
40,41
57,28
49,10
18,48
41,44
44,40
44,36
43,27
14,37
25,22
31,47
47,31
28,44
45,56
57,38
47,27
40,59
39,42
37,33
26,32
29,27
20,29
56,16
60,14
17,25
34,40
42,45
44,50
44,12
16,61
60,17
46,40
52,31
58,65
20,57
42,39
64,19
45,41
32,38
41,21
41,47
42,37
13,18
63,27
65,20
69,18
59,54
45,15
44,57
28,44
40,48
29,45
53,36
46,37
22,30
39,1
39,43
11,27
25,33
37,5
62,16
37,39
36,49
33,32
28,49
27,27
31,56
26,31
42,15
11,12
24,47
39,40
42,35
32,45
48,32
43,30
19,54
43,39
30,33
13,38
17,36
26,36
48,57
25,34
31,33
35,31
14,25
36,23
38,39
34,41
18,37
26,34
29,31
42,36
25,50
33,56
13,55
30,27
37,11
44,54
13,13
37,35
34,25
48,32
38,41
40,37
46,28
29,12
37,27
21,12
22,36
60,17
32,56
48,12
23,56
20,32
36,15
37,17
25,32
44,41
46,17
10,53
55,34
25,26
39,28
25,45
40,59
30,34
31,30
35,27
37,43
36,34
43,39
32,46
30,29
55,38
43,54
22,46
42,17
26,49
40,34
35,40
18,33
27,26
39,24
21,16
34,24
45,37
10,10
29,58
32,45
42,37
40,54
28,8
34,44
22,32
38,35
37,40
24,20
27,44
30,38
29,17
28,32
42,38
14,41
33,21
27,44
21,44
32,25
43,43
35,60
62,22
20,48
46,47
47,18
41,16
38,38
14,32
28,29
35,28
18,40
36,33
30,59
50,14
42,58
65,22
46,43
16,41
39,42
44,41
53,36
29,51
36,16
16,25
33,30
38,40
34,39
41,35
31,29
21,33
27,18
45,39
14,28
60,20
49,43
18,41
30,36
22,17
16,43
70,73
72,37
75,34
63,32
34,89
37,95
59,45
64,76
65,36
67,2
76,30
58,29
32,68
62,27
32,77
105,95
51,30
75,70
67,32
71,57
80,60
70,62
61,60
57,34
73,25
73,41
67,26
52,34
41,111
77,65
72,66
31,98
99,90
62,80
97,106
83,30
65,61
47,59
39,116
53,93
85,65
17,102
28,64
30,73
102,79
34,83
33,14
71,31
49,1
96,27
9,70
60,1
93,64
76,85
10,75
129,94
119,93
10,65
110,24
24,30
57,109
120,69
39,106
11,20
79,118
93,103
129,30
49,87
18,43
60,75
27,100
105,25
117,121
12,59
77,11
94,37
116,14
117,38
28,43
74,102
37,34
45,73
36,32
15,13
20,42
28,21
75,69
77,73
76,65
79,68
53,55
85,66
67,52
61,60
54,50
78,58
82,62
71,47
47,76
68,84
84,58
62,56
74,60
61,46
51,97
65,45
71,38
71,107
84,31
84,36
75,40
72,29
67,107
80,33
44,80
83,113
90,31
75,34
118,113
78,24
87,61
42,27
72,112
67,32
82,27
78,115
81,75
31,25
77,29
71,66
85,70
42,69
51,112
61,94
37,27
103,68
56,59
83,97
84,120
68,75
10,60
15,76
2,50
29,94
22,71
9,78
97,88
43,23
62,78
61,39
98,105
127,121
80,110
37,121
14,43
50,38
114,55
16,111
49,90
18,31
120,82
53,62
98,71
37,86
29,38
33,25
28,30
34,42
19,35
38,26
38,41
40,37
40,10
38,39
26,31
15,16
51,29
43,35
51,36
45,53
66,64
77,59
69,69
49,52
66,57
48,45
52,46
52,41
87,66
53,53
62,91
56,40
34,71
38,70
41,98
58,31
39,82
73,40
59,96
99,47
45,97
69,27
62,106
63,102
55,35
72,62
47,102
82,57
64,29
65,2
63,34
70,105
58,27
73,25
70,31
78,65
59,101
77,25
58,91
67,109
18,97
100,96
73,34
83,81
78,30
36,76
71,19
50,36
41,73
34,65
44,113
67,34
74,30
42,85
44,46
77,112
15,41
95,90
73,108
127,76
40,19
126,86
40,91
66,98
120,86
33,61
52,112
10,37
8,92
99,116
119,101
21,115
12,93
115,32
27,34
107,22
95,63
90,69
23,87
115,46
117,42
65,23
11,98
118,35
36,15
73,116
16,24
110,101
90,20
109,59
118,67
3,58
54,26
113,41
63,87
92,83
96,42
102,102
86,100
109,78
29,87
76,43
46,20
34,26
61,81
33,54
36,24
37,38
58,10
31,25
42,40
43,27
38,49
39,54
23,29
60,15
47,32
38,49
46,41
38,24
29,45
33,32
45,12
45,30
22,28
48,36
49,16
57,52
48,56
37,39
42,36
20,35
42,29
35,53
27,32
