48,52
58,47
49,48
62,51
49,64
66,50
62,47
64,55
43,59
42,54
49,57
44,50
53,67
53,48
61,65
53,53
69,60
91,57
53,63
17,98
57,52
12,21
27,98
12,31
39,118
77,30
70,65
96,57
12,106
45,37
54,84
118,38
88,80
97,104
93,20
41,33
100,117
97,36
14,41
66,24
101,11
30,19
24,72
67,79
75,65
33,59
93,50
8,30
81,46
7,22
35,64
60,32
79,96
104,54
41,114
100,53
41,38
49,110
107,40
52,53
56,46
68,46
47,54
48,46
42,40
73,59
69,60
43,47
94,44
48,50
23,50
97,18
37,88
39,83
78,25
85,29
38,37
23,42
57,87
89,61
97,48
12,22
64,25
36,62
36,77
81,51
66,99
48,12
62,42
100,80
43,30
26,21
39,24
55,9
44,45
48,56
58,55
52,44
43,52
51,52
53,59
68,55
48,47
73,56
16,47
30,39
78,61
64,61
49,60
20,55
56,79
84,28
90,11
65,104
87,25
20,41
103,104
56,41
49,80
7,52
39,67
70,24
43,32
53,9
13,23
88,74
71,90
14,87
71,73
50,18
83,7
29,12
50,45
46,43
66,63
71,50
46,47
46,52
69,57
53,58
49,55
76,58
78,51
40,60
79,55
42,47
68,47
83,52
47,27
62,16
22,25
102,100
102,27
27,78
14,9
50,49
91,14
15,59
47,12
75,25
52,81
61,89
27,26
53,90
102,23
83,58
10,55
77,11
86,42
73,93
78,70
48,55
44,46
59,42
66,44
54,59
54,39
68,55
64,61
66,48
47,49
72,56
68,61
47,41
79,58
54,17
16,41
78,79
46,24
65,39
63,91
50,25
101,33
10,29
92,48
36,102
49,78
70,17
28,65
85,98
59,38
88,27
22,58
100,97
44,52
60,21
22,70
25,98
39,73
46,66
75,24
28,9
44,48
43,59
48,51
40,55
44,52
53,44
49,43
63,60
63,64
46,63
38,48
76,61
72,24
68,65
55,49
14,35
46,27
77,19
102,78
62,17
15,31
76,29
17,70
94,49
30,82
71,59
59,43
40,30
26,9
64,78
77,53
8,10
93,57
30,62
18,58
74,89
83,100
81,16
18,14
95,11
8,37
81,44
36,15
40,39
46,35
42,50
34,40
28,46
28,36
25,51
47,39
43,43
36,44
38,48
42,35
20,25
62,51
21,16
20,29
26,13
30,40
64,67
58,47
66,47
58,51
44,14
69,32
82,41
66,51
51,63
7,42
60,21
44,63
55,36
46,41
55,42
41,39
43,49
55,37
41,44
45,53
60,39
32,54
38,48
63,54
59,56
26,52
64,46
69,50
67,43
30,49
36,44
78,36
28,9
73,51
9,67
70,54
75,20
28,25
50,64
32,75
17,13
30,34
65,89
49,44
54,61
53,51
49,49
66,47
58,44
46,53
72,64
59,58
50,60
76,60
81,62
84,56
52,56
54,43
73,52
72,84
50,109
72,57
58,92
51,24
62,11
16,39
76,56
97,53
86,99
80,11
57,9
101,106
16,62
