22,21
37,25
18,21
19,26
36,12
23,25
35,22
38,29
28,21
32,39
32,46
24,21
34,27
20,21
14,24
34,22
20,19
14,38
30,14
30,28
13,23
27,17
27,33
42,45
32,38
45,42
52,44
62,17
35,24
39,67
11,50
56,40
53,15
13,30
37,24
22,41
24,18
34,36
39,29
27,41
28,20
36,9
13,29
30,35
34,34
27,19
15,30
29,31
39,40
44,36
54,29
46,24
53,9
42,3
46,45
35,38
45,19
48,39
11,10
44,49
26,34
40,63
32,22
41,14
66,12
27,44
56,13
45,39
47,32
26,32
32,48
53,34
36,50
17,11
42,17
61,34
39,43
41,13
45,12
38,42
34,28
28,31
30,27
32,46
40,36
37,47
31,50
22,33
38,51
28,29
36,42
33,25
51,33
24,38
28,37
44,42
42,36
24,31
18,26
27,22
30,27
29,34
35,26
33,31
37,32
41,54
26,18
39,41
34,46
32,12
41,25
81,60
50,84
77,60
55,53
81,56
63,60
71,50
59,55
58,100
78,39
95,76
68,47
66,42
71,106
89,30
90,72
62,109
83,73
104,85
45,66
70,38
54,90
96,68
102,93
57,110
65,36
75,112
48,57
69,32
94,64
75,32
89,25
105,55
47,71
84,31
71,43
79,28
85,26
101,88
39,21
93,28
65,32
57,105
74,27
46,77
74,103
81,36
80,113
86,69
67,117
110,29
54,99
38,27
103,44
84,63
108,96
33,45
50,77
16,19
73,23
24,83
123,49
62,114
82,68
108,103
76,80
102,59
81,22
86,59
110,45
95,1
19,101
78,64
64,123
71,98
24,60
126,29
31,97
136,92
97,28
58,61
11,118
127,73
124,117
117,19
123,137
10,86
71,11
40,33
27,53
128,13
119,135
59,118
50,106
112,40
44,11
30,82
15,67
50,53
83,123
11,37
44,125
88,90
17,84
41,43
22,41
52,73
65,12
32,14
61,13
36,14
21,13
37,27
37,31
45,40
30,43
26,38
35,25
62,15
51,30
35,43
32,28
38,34
49,36
21,41
21,27
38,15
39,50
62,51
67,50
62,38
48,48
35,60
40,85
68,38
45,85
38,66
65,54
72,56
72,24
75,53
99,93
64,23
79,62
77,22
31,52
35,55
99,52
95,91
66,28
69,21
44,72
51,116
47,94
43,97
79,55
81,24
43,76
82,20
53,109
62,27
77,17
57,116
41,81
92,98
45,104
54,113
64,18
97,41
11,88
76,27
99,74
102,38
51,99
70,16
102,98
58,51
49,111
95,36
99,34
15,94
12,65
70,88
68,105
22,18
25,85
98,98
32,28
93,19
65,77
81,101
9,92
24,8
54,69
117,75
52,103
99,104
37,109
41,12
91,15
103,59
33,25
40,39
28,34
29,28
35,43
43,25
56,35
31,55
36,40
33,25
42,32
39,36
29,31
20,27
43,24
35,44
47,28
38,47
51,48
23,31
47,10
20,31
26,38
30,29
22,24
33,35
20,28
11,17
38,27
26,35
28,26
24,30
16,18
22,44
29,22
22,21
30,28
25,34
20,33
19,9
15,10
32,30
44,39
40,43
36,47
38,30
57,14
31,57
36,28
35,32
9,36
44,32
33,36
39,30
49,39
27,30
39,56
46,43
55,40
44,47
65,18
52,54
26,40
33,33
33,21
37,29
36,47
42,23
12,32
22,39
44,34
30,17
30,13
43,28
51,13
44,47
22,49
23,60
25,53
51,46
21,56
26,66
22,36
54,42
23,32
45,28
16,42
27,31
59,42
46,44
50,40
68,50
15,22
42,32
26,70
13,65
70,55
16,61
31,34
58,70
71,47
30,47
41,28
27,57
33,53
10,57
28,30
25,39
39,41
31,35
44,39
48,35
61,12
62,16
40,50
35,55
54,33
19,20
50,29
36,64
39,40
44,36
31,50
32,12
42,26
48,37
33,42
37,25
24,33
38,52
48,28
21,60
30,49
28,56
32,60
31,31
53,31
37,12
40,55
38,41
47,41
33,14
31,43
55,34
35,29
53,33
47,27
66,17
41,45
69,63
40,20
34,38
37,31
38,39
42,32
30,24
23,29
50,33
18,17
29,17
19,22
34,40
40,32
37,37
42,36
33,23
46,13
23,31
34,44
34,24
29,30
42,35
33,28
27,21
39,39
52,31
22,16
29,11
36,27
48,49
44,39
32,45
27,39
22,16
23,44
30,15
63,19
51,18
24,22
60,37
34,25
26,33
32,29
44,33
37,22
31,31
19,24
26,33
36,41
41,36
43,41
27,30
30,26
25,23
57,10
43,24
35,32
38,26
40,32
48,31
42,10
32,36
37,25
40,38
23,28
37,19
41,26
30,19
31,26
30,30
35,17
23,13
33,44
21,40
41,38
53,36
39,12
33,24
41,44
31,31
35,30
46,32
28,28
39,27
31,37
56,19
33,19
56,38
74,56
67,57
63,42
70,75
80,54
50,86
57,40
91,65
76,64
73,43
69,42
41,93
59,52
77,32
81,59
42,102
41,85
79,26
79,22
38,62
46,101
68,29
104,96
48,107
60,32
82,64
34,100
73,30
63,27
68,35
105,100
79,18
64,34
51,99
77,69
71,26
66,23
98,97
72,34
37,66
85,24
107,106
73,111
67,61
69,107
44,106
71,64
71,20
111,58
27,47
96,69
71,59
101,106
83,30
98,93
18,61
32,107
99,61
22,25
39,79
39,71
45,114
95,25
82,93
50,111
118,84
116,29
101,127
45,17
8,101
2,19
56,74
1,57
10,89
73,82
25,21
44,89
118,68
48,10
50,54
51,116
108,84
94,82
40,35
34,28
32,35
40,31
46,33
46,13
55,39
42,34
20,32
39,38
35,35
50,35
20,36
30,40
33,23
37,24
43,13
35,43
35,54
48,29
50,42
30,35
32,19
52,59
42,27
38,20
37,37
41,43
44,36
31,32
36,51
24,43
22,11
12,59
35,58
50,13
31,23
31,28
36,35
20,17
16,23
35,28
14,33
39,29
19,21
26,33
24,18
21,24
34,23
30,25
33,33
39,26
37,31
27,44
43,41
22,31
27,55
36,42
16,57
22,14
54,17
28,12
15,28
33,28
30,19
41,43
37,27
46,38
42,36
62,16
23,60
17,18
32,31
55,37
55,32
24,20
71,67
62,56
68,52
75,58
80,55
84,57
59,44
70,48
62,41
48,97
62,102
88,76
83,63
64,106
38,65
76,73
38,73
42,84
75,63
41,69
92,69
103,96
87,28
79,68
42,73
65,110
83,32
69,35
46,86
45,104
69,109
109,53
64,33
73,34
92,29
107,102
72,30
133,93
38,18
104,48
82,26
79,63
75,108
71,26
44,65
105,107
77,25
65,25
78,35
77,18
70,60
100,45
76,31
105,43
102,102
97,106
83,21
46,79
67,98
82,121
82,116
78,113
48,110
75,69
40,61
58,122
2,66
74,113
71,22
40,14
36,36
53,117
12,75
68,103
59,52
76,118
54,42
24,111
93,74
49,103
27,41
89,23
98,86
40,35
47,53
31,59
91,50
127,118
39,41
44,25
40,35
46,41
46,34
29,46
30,52
52,33
42,12
18,26
41,39
31,30
42,35
47,30
43,30
43,23
34,11
30,17
17,43
34,26
22,33
36,16
34,26
38,39
32,49
55,19
46,35
34,11
52,32
41,23
36,42
51,17
35,25
24,35
41,25
29,30
36,50
29,53
26,25
29,34
50,34
32,30
31,47
47,9
21,28
34,25
44,51
36,39
27,20
28,56
26,44
47,13
29,31
41,38
22,28
48,28
52,31
29,17
37,51
13,15
46,44
38,41
35,22
42,37
43,24
20,39
24,14
37,10
50,17
36,42
42,38
31,48
31,37
41,42
36,49
42,26
46,34
35,41
22,39
33,23
30,30
39,37
41,26
29,31
44,35
37,46
30,11
16,19
61,15
35,39
31,37
27,24
33,22
25,28
48,32
31,21
31,37
41,23
40,38
36,18
28,32
34,47
