45,82
40,68
67,31
85,34
39,76
80,30
79,37
49,98
69,25
52,102
44,75
89,33
62,104
71,69
82,74
77,23
73,38
54,108
69,109
72,32
77,61
82,63
81,26
73,28
78,74
42,39
76,33
96,71
64,62
49,107
72,63
80,115
82,59
73,113
104,29
76,110
49,113
19,82
50,37
84,68
15,38
66,98
58,114
72,106
81,110
51,15
9,23
53,60
96,15
104,17
10,72
92,90
44,92
116,121
124,37
105,44
9,109
38,108
20,60
105,92
54,112
53,118
96,30
54,54
55,41
132,98
27,33
123,16
44,57
52,33
24,60
111,106
94,66
12,8
79,81
79,73
73,76
85,82
63,73
84,73
81,86
64,67
74,81
67,70
68,63
84,77
47,80
70,49
78,69
74,72
48,70
75,45
70,58
85,43
78,48
60,66
56,68
58,74
94,40
74,115
84,39
83,29
96,73
52,117
50,100
71,111
78,37
50,108
69,120
80,44
76,121
116,109
53,112
56,121
85,35
68,41
75,41
74,37
81,122
89,75
18,94
50,63
69,115
147,110
90,44
84,69
105,104
79,118
89,38
84,125
46,90
50,93
80,110
55,129
33,110
50,49
54,125
52,11
33,23
91,103
12,37
130,102
113,44
79,8
45,66
28,116
1,35
116,147
111,133
73,8
27,11
10,12
137,43
60,122
30,16
83,102
106,33
136,10
12,130
74,3
60,129
40,120
32,92
71,90
134,60
117,74
32,11
132,133
121,57
99,55
29,26
40,63
9,127
21,81
39,95
46,49
32,30
23,22
29,36
21,27
26,19
44,29
24,39
26,28
60,8
20,44
35,55
25,19
36,44
50,22
31,43
42,40
43,28
44,36
28,38
48,40
35,28
30,59
24,39
17,20
39,46
11,65
55,34
63,11
17,9
39,34
41,26
45,32
20,13
25,36
20,61
22,18
24,33
17,22
29,29
40,40
34,30
40,44
44,38
26,26
34,52
30,1
51,30
41,16
22,31
11,59
67,61
68,66
66,57
66,51
53,52
62,50
62,46
81,52
67,45
43,79
50,48
46,57
43,74
61,40
57,53
42,58
45,53
36,68
77,64
43,91
44,87
45,95
66,96
91,67
79,59
86,56
65,29
82,25
102,100
61,97
37,64
39,72
63,102
82,29
94,70
86,26
73,69
78,69
49,103
77,54
71,22
77,22
82,62
98,96
48,99
53,107
70,30
92,62
76,27
102,63
97,105
97,37
42,19
67,20
70,103
65,107
74,108
73,64
89,21
50,114
2,68
59,79
96,41
96,100
77,112
63,24
92,112
46,48
12,100
48,110
29,95
118,58
117,75
35,105
9,103
26,88
16,63
35,99
37,41
30,27
40,34
48,26
13,14
10,25
30,55
34,26
38,39
13,8
34,47
17,10
29,12
29,28
49,30
43,37
37,44
21,30
19,19
23,36
14,57
44,47
47,31
17,14
27,61
12,33
18,22
9,34
29,30
31,24
17,8
50,77
60,90
46,71
52,81
53,87
52,96
89,68
43,94
90,32
84,36
54,91
70,30
46,76
79,74
88,36
86,26
57,99
70,103
79,38
90,62
81,24
79,29
73,38
84,110
83,29
57,109
79,61
111,40
76,22
85,72
66,30
74,29
86,61
71,108
47,64
75,65
16,45
55,69
61,110
53,110
76,71
80,34
51,61
14,89
56,105
12,42
82,118
21,80
112,48
22,118
29,106
14,95
75,33
103,30
65,114
110,99
117,98
79,111
43,120
94,106
33,109
14,99
43,38
117,35
34,34
46,25
56,49
49,68
51,25
24,68
66,15
119,120
108,83
74,86
17,130
50,21
114,22
75,108
96,48
70,90
96,118
98,67
97,31
69,50
32,24
32,28
22,32
60,34
71,40
64,53
26,44
65,49
62,44
63,39
61,75
28,82
67,42
68,53
58,40
55,46
63,17
32,55
61,4
39,80
19,73
33,44
61,87
100,57
83,27
33,62
67,16
21,68
71,9
56,50
41,22
69,46
62,11
87,32
66,29
74,62
74,13
55,83
34,87
72,29
66,11
35,66
31,19
89,62
37,73
84,63
67,81
38,39
87,10
12,102
57,10
23,20
34,26
26,29
39,21
19,13
40,35
32,30
35,36
37,42
44,35
41,41
42,31
10,9
33,48
20,31
26,40
44,39
37,41
40,38
41,42
49,36
40,32
36,28
45,35
28,44
15,13
48,46
45,21
34,32
45,63
26,26
30,23
22,30
12,19
38,41
26,42
29,31
22,36
18,40
18,27
44,28
52,36
70,49
65,53
55,86
47,84
50,43
43,85
46,40
56,94
40,47
61,97
62,28
81,54
76,56
35,95
43,97
47,47
89,85
68,30
101,88
97,97
48,98
73,53
75,27
36,66
59,21
40,75
46,92
69,19
100,39
76,21
61,101
99,92
73,16
67,104
39,57
104,36
66,24
98,44
71,25
69,96
34,62
52,103
74,107
22,78
92,39
105,43
66,72
34,58
18,51
19,27
92,92
63,20
70,107
111,39
42,15
54,39
9,72
72,84
47,107
45,101
10,34
30,55
16,98
72,61
97,75
12,66
11,62
58,52
86,12
88,61
26,30
29,24
33,29
25,38
40,50
40,27
30,36
37,40
35,23
28,45
20,35
47,24
42,36
38,41
37,23
54,16
22,8
46,25
52,31
18,17
69,72
73,74
79,69
66,63
73,63
59,60
46,79
66,83
46,85
78,61
47,89
84,64
68,67
65,52
43,90
75,48
68,41
55,90
69,37
45,99
72,44
102,100
106,98
77,1
82,4
88,29
73,29
59,2
77,81
87,35
83,34
78,76
48,105
73,85
39,78
43,76
71,1
94,30
67,30
80,31
69,26
103,49
40,71
99,104
83,68
40,109
43,38
75,39
101,57
76,35
41,82
23,61
46,29
24,17
28,86
48,111
45,94
54,112
38,31
110,76
68,106
116,99
74,67
72,113
99,116
72,33
54,3
74,25
55,118
77,96
121,69
94,72
112,49
63,32
51,65
20,34
114,20
87,1
121,91
10,85
10,91
114,16
63,80
121,29
100,109
89,45
13,122
116,109
117,33
8,8
112,25
114,94
86,75
80,77
89,82
93,79
79,81
83,87
92,71
100,79
53,102
97,44
85,49
79,49
85,70
73,48
96,71
78,45
78,1
54,107
76,55
86,64
89,40
75,35
44,106
67,2
58,120
118,123
74,1
68,7
99,39
63,122
49,121
127,118
86,79
115,106
57,116
100,75
53,96
57,112
136,63
64,127
59,124
126,112
88,87
79,38
73,42
112,118
49,107
59,128
89,44
90,75
50,91
105,82
82,44
102,42
88,94
5,38
18,37
2,42
93,41
124,63
95,75
3,34
83,36
84,127
84,40
72,8
13,34
51,32
62,66
79,12
93,47
60,28
14,39
49,84
123,79
77,6
88,36
89,130
74,13
64,7
12,107
143,72
109,154
106,13
10,38
37,95
145,128
112,58
33,113
158,104
111,158
65,131
130,112
72,114
116,98
69,65
130,138
109,132
117,102
112,137
56,27
61,80
149,88
148,125
85,123
44,135
130,145
8,9
9,42
86,16
11,143
53,51
22,54
10,94
38,68
130,128
88,12
93,59
128,8
72,88
102,135
147,55
35,58
9,20
10,113
25,134
130,42
57,81
62,15
96,56
111,25
114,141
28,29
34,41
35,27
40,35
29,39
31,25
34,17
18,21
35,54
28,44
49,17
38,36
29,24
42,41
33,43
32,21
18,15
31,37
28,29
43,36
36,43
36,25
23,58
63,28
54,18
56,23
27,67
66,17
62,19
52,69
60,46
25,76
55,63
59,66
29,76
27,61
24,54
53,13
31,96
42,28
59,79
59,11
84,83
19,14
24,29
62,14
30,80
73,73
61,60
67,58
68,25
83,49
29,13
36,34
84,32
55,13
31,29
40,41
25,46
31,28
54,37
42,38
26,28
20,24
19,20
30,20
33,24
14,27
22,22
24,17
31,24
18,22
37,28
40,45
44,41
48,33
35,16
25,34
27,39
29,37
36,30
18,31
16,27
27,20
22,33
84,59
79,55
75,53
37,66
41,76
65,33
66,41
37,94
36,61
66,37
61,34
42,91
41,70
75,25
79,29
34,69
66,57
60,29
42,85
37,73
42,80
32,94
91,93
71,28
45,96
58,24
45,51
79,24
39,98
34,20
65,28
71,32
67,21
79,66
122,55
47,104
25,45
80,60
72,20
25,83
57,53
73,60
98,101
46,100
19,42
63,24
62,107
51,54
99,94
60,83
74,69
11,44
94,103
32,100
122,102
103,14
65,104
93,98
48,113
30,20
12,80
23,28
66,108
121,97
76,44
46,88
46,98
50,101
45,93
39,70
52,108
85,66
77,35
68,39
75,28
68,68
101,67
71,28
81,30
42,82
57,77
34,60
84,62
85,33
39,79
63,34
80,72
72,32
80,64
50,114
104,46
55,112
81,36
105,88
42,74
76,64
46,51
52,54
15,30
77,69
46,79
73,73
19,78
23,94
28,99
112,59
77,39
84,72
84,115
54,59
34,19
101,71
49,120
89,95
87,100
65,111
56,118
101,111
23,20
46,58
31,91
67,3
131,25
67,101
69,106
101,93
97,48
31,65
71,110
49,24
123,15
95,72
38,116
48,110
42,88
16,69
135,85
45,63
73,37
7,26
93,36
124,69
135,65
124,34
55,122
40,124
57,54
115,117
37,107
82,97
104,105
74,84
80,9
81,121
9,100
14,48
55,41
57,20
26,30
28,24
41,31
39,13
37,36
43,25
36,27
42,25
50,32
30,26
29,33
23,52
44,40
44,24
25,23
19,29
34,32
25,39
32,37
41,30
45,23
29,37
39,42
19,45
35,12
35,5
51,35
43,38
73,68
84,70
69,54
80,66
88,69
81,62
67,47
47,82
62,48
86,59
64,53
