36,34
20,36
17,12
20,32
9,48
29,37
38,31
42,24
16,32
21,29
32,33
36,27
30,17
19,46
22,39
57,68
16,58
63,15
39,38
53,16
41,27
23,49
49,12
38,63
67,50
32,23
35,44
36,48
53,14
30,29
20,14
33,26
37,44
15,57
59,58
46,42
60,13
41,41
54,48
57,62
43,31
34,19
43,39
22,53
47,51
51,33
23,34
49,28
37,43
63,22
50,38
45,12
37,13
57,30
42,27
32,51
62,18
36,31
43,42
25,40
50,54
28,29
23,52
28,24
14,33
27,43
34,29
37,40
39,35
46,27
23,29
33,13
22,33
32,46
51,35
23,35
37,27
18,20
56,15
38,21
40,15
33,32
12,26
43,45
44,15
61,14
44,65
35,2
29,31
20,39
36,43
46,38
42,39
31,31
38,52
26,8
32,52
41,27
42,61
61,16
8,25
43,18
31,41
36,40
36,36
49,32
54,14
9,22
49,43
33,50
30,35
13,30
73,73
67,63
72,68
78,70
81,60
71,60
76,61
71,52
58,58
77,51
78,65
76,57
43,87
67,41
53,51
58,51
67,68
54,55
46,102
77,35
89,68
93,68
82,71
57,110
108,91
85,33
79,28
69,26
63,34
60,37
77,75
73,29
52,46
47,106
66,31
43,97
53,39
36,72
112,76
136,90
136,95
116,79
72,33
49,53
66,116
102,43
41,68
49,118
70,112
49,114
43,93
59,31
36,93
78,106
14,101
60,77
122,96
96,105
25,10
41,34
54,118
109,97
61,1
69,2
83,66
95,112
55,92
106,10
12,32
33,26
17,57
23,51
80,128
119,68
8,35
34,99
116,44
34,63
11,104
55,96
128,24
81,34
101,9
18,122
97,91
98,44
29,14
84,102
102,62
36,13
21,25
37,39
28,27
54,34
45,41
34,39
33,26
45,38
22,32
35,35
55,16
44,52
50,18
38,24
35,29
55,39
40,28
10,19
23,30
24,37
64,32
35,43
31,45
73,60
73,64
47,80
56,60
60,61
60,54
78,59
63,46
45,71
53,56
79,38
66,43
70,38
53,68
82,56
78,72
49,88
48,75
85,67
83,37
65,36
75,38
66,31
43,66
82,29
73,29
85,32
85,60
86,28
49,62
78,24
70,34
56,106
69,65
75,33
53,99
58,42
49,57
114,41
78,63
80,34
80,67
35,107
113,21
48,19
108,83
116,112
21,23
10,71
71,113
75,110
47,34
34,111
61,115
67,107
84,98
120,29
112,8
1,21
97,72
120,45
120,69
85,47
22,121
90,122
53,90
55,110
23,50
14,37
14,72
8,44
48,38
38,60
67,81
35,40
27,27
18,24
23,42
39,38
54,13
52,17
30,24
47,9
29,28
36,27
28,43
43,34
38,33
37,40
42,3
40,37
21,33
24,18
23,9
17,27
34,29
13,20
41,16
48,36
9,20
61,33
36,36
40,36
20,52
22,16
50,39
44,44
44,73
42,69
74,39
40,50
59,30
63,27
55,29
39,61
90,24
70,64
74,23
82,56
69,30
78,64
37,66
118,79
69,25
83,25
62,71
83,21
78,60
52,114
73,27
41,81
60,118
73,74
96,87
79,19
65,23
38,72
73,18
46,100
88,20
78,55
61,78
73,54
105,38
29,98
76,85
26,39
95,14
61,91
67,52
96,40
77,26
63,83
92,9
59,25
64,100
32,12
66,19
48,104
58,87
106,53
17,21
17,82
11,63
25,53
42,25
74,107
92,43
23,35
45,91
89,90
98,17
27,93
31,78
92,97
36,56
77,104
89,16
32,93
20,74
19,18
29,29
18,35
26,34
41,45
18,15
17,19
26,36
38,48
22,36
46,41
64,12
13,61
29,33
52,16
52,30
72,23
70,56
52,49
58,49
78,55
62,76
83,55
56,40
72,50
69,31
36,66
34,60
60,93
40,75
41,68
73,25
63,100
47,37
81,26
63,27
95,87
101,87
73,21
81,51
104,94
85,23
36,70
90,88
48,42
74,107
41,92
49,91
78,60
68,106
79,22
98,94
69,22
98,84
63,21
71,17
71,110
61,72
69,26
52,113
87,59
35,38
22,22
46,105
96,46
113,108
106,70
110,63
114,34
109,35
55,68
113,46
12,97
118,22
14,92
15,62
11,74
33,119
54,45
30,84
15,76
31,17
111,100
45,110
30,114
41,37
38,41
36,26
34,50
33,44
50,30
33,60
53,13
48,16
34,28
38,43
45,31
27,35
22,36
60,16
40,27
41,12
41,38
38,43
42,36
30,32
41,32
52,31
19,44
37,28
70,72
57,55
67,60
59,50
63,51
53,54
61,45
95,69
72,56
71,61
55,44
55,39
73,37
63,102
65,39
59,1
74,67
79,61
37,69
96,98
47,101
46,111
42,86
44,105
65,34
61,33
63,28
41,72
82,28
71,32
76,24
52,110
22,89
82,32
77,34
69,25
67,29
74,28
68,112
27,16
26,116
78,28
41,77
43,92
81,65
96,103
51,46
112,60
44,80
70,77
92,25
98,51
67,103
51,117
25,10
75,63
74,112
116,74
30,36
69,67
82,96
27,123
81,100
112,52
2,70
89,29
65,84
84,89
48,106
39,27
39,36
101,81
44,97
32,118
35,104
37,77
75,71
17,86
30,28
17,56
28,44
39,28
35,33
36,50
31,31
31,50
18,21
25,35
16,25
39,39
29,32
35,30
46,34
49,37
34,25
16,59
49,58
40,25
39,39
43,36
50,32
34,40
31,27
47,48
46,28
41,44
32,35
45,44
45,4
49,40
44,36
34,46
61,40
64,61
43,53
20,19
30,28
27,32
17,25
15,29
17,9
13,25
39,31
31,40
26,26
22,32
46,34
31,25
38,21
39,35
40,40
22,36
22,31
27,31
36,44
35,26
34,33
33,41
57,17
50,17
39,13
10,28
21,16
74,64
75,60
46,82
52,58
49,55
79,64
44,78
46,87
82,58
71,61
79,43
82,37
38,67
40,76
47,97
46,93
91,64
51,105
78,71
65,31
46,101
70,31
108,101
86,58
75,27
48,61
85,34
68,26
80,30
129,85
67,35
42,72
47,66
103,104
86,29
66,62
98,97
104,84
51,101
74,34
41,18
58,49
83,67
49,110
42,68
84,62
99,46
40,49
82,26
98,63
117,19
96,67
54,111
74,110
103,90
103,100
76,38
98,31
116,66
16,77
59,115
25,70
107,108
13,13
113,87
121,64
113,111
22,118
18,90
9,62
22,12
