33,33
43,29
26,12
14,53
34,37
58,41
34,41
17,10
30,59
46,34
17,45
62,88
64,92
55,82
58,93
57,86
55,98
59,82
65,98
49,87
53,93
103,51
61,97
43,100
74,122
50,97
49,101
63,108
96,52
62,103
68,125
66,105
47,105
53,105
49,93
42,108
73,118
40,113
62,115
66,112
59,122
48,111
68,121
66,116
51,121
60,130
64,125
58,102
104,46
45,114
119,45
64,129
42,89
53,112
57,109
110,47
74,112
56,34
57,127
120,53
49,130
107,43
53,128
44,124
57,115
56,119
115,44
50,117
105,109
45,119
93,45
51,83
80,121
115,105
22,86
66,66
38,121
111,105
60,43
120,70
37,126
104,82
20,79
123,11
125,31
51,53
151,99
86,128
76,126
18,85
131,99
80,126
19,60
88,132
132,10
115,67
118,142
79,131
36,132
16,92
99,83
74,130
27,79
59,65
81,22
141,89
122,27
133,54
91,67
132,4
95,80
138,46
12,61
120,138
19,26
12,56
118,110
29,13
141,1
69,129
117,28
23,23
121,3
113,30
100,15
135,69
139,85
125,2
45,130
125,7
132,62
31,50
32,80
139,140
138,6
116,73
116,138
98,96
85,41
28,136
16,56
62,69
32,37
73,9
114,127
27,37
48,35
24,50
11,26
23,34
45,30
33,9
30,27
36,48
35,36
27,32
46,35
45,30
31,10
16,25
38,27
23,30
15,18
34,28
31,39
39,26
49,37
52,34
48,31
36,10
18,15
34,43
19,10
34,40
29,26
34,28
30,30
30,10
20,36
50,31
54,31
51,35
30,35
32,39
45,32
34,26
38,40
49,30
25,44
34,25
29,34
25,36
12,10
48,37
49,13
50,18
21,13
52,35
18,42
8,24
35,23
29,46
17,34
46,29
25,13
20,31
37,42
20,49
19,36
40,19
37,26
36,12
50,46
34,46
33,41
50,37
50,30
43,25
18,8
40,28
51,38
44,34
37,26
42,30
21,41
49,35
26,37
20,36
11,27
16,39
37,42
33,11
57,20
28,8
35,58
25,31
28,36
30,32
28,13
43,31
34,41
45,15
49,36
41,45
49,19
54,17
34,33
24,11
46,47
55,34
24,33
19,15
31,38
28,31
30,27
12,42
22,52
35,42
11,31
56,17
27,36
21,41
24,35
49,36
33,39
13,31
23,39
31,24
37,42
56,34
10,45
45,20
30,29
50,34
20,41
47,46
27,37
40,58
25,41
57,30
34,32
35,41
60,10
52,33
54,38
52,69
42,44
28,35
27,30
47,37
35,41
32,35
51,32
25,38
22,10
49,56
31,40
26,31
21,36
46,34
46,25
31,23
17,14
31,27
49,35
15,24
50,30
21,40
24,43
48,14
27,22
35,20
25,16
44,29
23,26
21,31
23,21
23,15
41,25
27,27
23,32
35,22
12,24
28,22
25,27
38,22
20,32
23,36
20,15
29,26
32,20
25,29
42,36
17,11
34,10
40,12
16,23
35,36
51,39
28,48
43,13
37,55
31,12
47,40
46,28
44,32
52,28
42,36
60,61
47,59
42,43
61,17
55,16
29,15
23,27
55,58
35,35
35,28
43,27
18,29
54,29
40,13
22,29
48,13
52,33
57,48
46,55
22,31
52,16
40,28
45,45
56,33
35,29
31,28
45,27
44,56
21,51
26,36
45,27
28,41
11,34
44,13
44,56
24,39
20,14
41,41
37,27
27,46
16,47
28,11
41,28
34,36
31,39
49,27
44,54
51,34
26,11
50,53
43,40
19,33
33,24
26,29
11,31
27,37
18,7
37,24
41,53
22,17
30,27
33,12
43,27
28,33
46,37
22,36
10,14
16,37
49,20
37,8
25,23
21,36
7,27
48,9
42,28
34,23
32,11
19,32
41,10
45,27
40,55
45,67
50,63
50,81
53,78
85,37
43,81
89,38
42,87
59,86
48,87
40,76
52,88
57,82
53,74
57,93
49,74
38,82
55,97
98,44
46,94
50,92
37,90
100,89
45,72
39,95
97,58
42,100
62,98
50,96
47,78
48,100
101,48
55,101
50,104
30,36
61,19
94,64
65,104
55,106
104,110
68,18
61,102
106,94
63,109
105,58
59,109
49,68
44,55
106,25
60,12
67,13
48,49
72,31
69,9
67,109
117,84
52,55
90,12
12,54
102,85
84,13
10,101
72,114
98,80
62,117
11,80
118,49
15,25
18,100
82,25
54,128
37,117
72,14
121,54
66,113
95,83
102,20
73,107
10,41
117,34
121,34
31,18
47,40
81,89
43,19
108,120
110,14
84,9
28,58
