43,31
55,29
41,80
50,29
22,44
59,47
18,70
60,26
33,62
59,33
43,64
46,28
56,31
42,29
50,31
32,44
56,53
20,44
59,43
42,61
41,33
27,42
9,57
36,15
46,49
61,60
56,49
27,13
47,34
30,45
56,34
53,29
30,50
32,41
55,64
58,49
46,29
39,63
18,60
64,40
19,39
43,12
43,53
57,29
47,31
22,23
30,43
53,53
59,42
26,19
47,69
50,64
40,33
43,81
16,39
10,65
57,50
48,53
23,45
24,33
16,46
56,27
36,42
46,29
50,29
19,53
22,56
25,44
34,19
32,31
25,36
20,44
41,37
47,44
10,25
41,77
51,47
18,28
28,55
10,65
48,10
45,23
27,43
47,45
21,38
25,50
50,27
31,23
41,22
50,40
58,11
17,12
57,35
19,71
41,54
53,33
35,32
53,50
33,48
40,35
28,47
58,33
22,50
14,15
20,16
11,48
23,20
50,30
19,23
24,67
35,1
42,69
65,75
28,67
45,44
20,27
44,31
32,49
51,30
19,50
57,46
56,15
12,42
56,42
61,19
37,50
50,69
23,15
64,16
23,29
52,63
13,60
61,44
35,29
29,33
29,45
51,46
38,37
23,46
27,14
31,12
49,28
31,49
15,17
25,53
39,34
42,1
32,43
47,1
36,48
29,53
49,31
61,35
40,55
59,53
54,20
37,59
43,61
24,65
30,40
36,34
31,47
39,45
55,43
23,46
14,21
63,39
9,22
54,29
32,78
35,48
50,54
16,30
54,65
46,65
28,78
56,48
43,42
42,29
32,29
25,46
48,27
19,47
26,39
18,43
25,53
47,59
33,20
19,51
44,47
49,45
18,7
38,25
48,29
28,51
37,34
34,50
43,32
54,33
51,59
19,27
54,53
62,14
22,16
30,31
60,34
36,49
48,33
64,46
44,31
69,21
69,17
52,47
60,45
50,69
65,19
68,39
19,27
72,44
59,67
50,42
29,50
55,31
25,48
40,13
49,11
31,52
40,56
57,36
44,51
34,46
37,50
34,60
61,38
33,69
41,20
68,45
57,58
32,56
10,43
42,66
15,32
65,18
33,73
41,7
42,45
31,43
35,47
15,32
20,29
52,25
45,28
37,17
36,66
38,51
54,29
48,55
55,52
20,58
62,41
29,42
25,31
40,49
31,28
23,48
42,29
47,51
30,47
62,40
69,42
22,56
13,31
42,63
34,50
59,43
49,27
19,44
44,25
26,39
38,26
23,72
28,46
53,45
62,38
37,39
48,28
54,36
23,46
28,46
44,26
51,45
32,47
58,32
67,23
23,22
22,11
53,51
48,30
28,51
49,51
40,42
25,25
