32,30
27,29
22,40
44,23
27,44
48,38
37,55
15,31
32,33
40,27
46,27
22,43
49,34
33,24
25,37
53,38
28,45
13,64
43,26
26,40
39,43
18,41
38,33
16,17
17,54
38,26
37,56
10,48
23,37
48,40
5,25
38,14
33,39
27,37
29,31
52,25
54,31
21,41
11,38
48,49
11,25
24,48
51,44
18,55
19,29
48,29
24,16
26,32
46,25
30,27
47,20
17,15
47,40
29,44
18,37
29,16
11,15
41,25
18,66
30,27
33,36
44,44
20,52
27,51
14,19
22,38
41,28
45,26
31,28
45,43
28,42
50,39
58,38
47,8
49,22
44,36
21,39
29,29
42,27
26,39
43,47
28,14
17,23
10,15
33,56
35,46
29,42
34,30
29,29
47,26
48,40
52,37
19,39
48,10
22,35
50,57
57,34
30,58
48,21
40,45
45,45
16,43
18,53
40,23
22,38
43,54
36,41
14,39
53,35
57,33
15,7
29,29
45,21
37,26
13,25
29,57
23,11
22,40
45,25
19,41
25,38
23,34
35,15
9,28
48,36
47,11
30,56
26,44
20,20
47,27
30,27
26,34
33,30
25,39
43,24
34,26
18,38
50,41
18,42
18,17
48,45
13,27
34,44
9,39
34,46
41,37
30,50
29,56
45,13
42,32
37,37
48,31
9,18
28,62
55,32
55,50
64,41
32,19
21,33
49,53
51,66
31,43
46,8
24,38
28,27
22,32
24,28
20,41
34,25
40,24
19,11
47,24
34,48
29,49
42,38
32,44
17,26
38,22
14,19
56,43
21,27
16,11
46,47
61,37
49,41
44,28
48,20
28,40
18,22
22,14
38,26
31,56
31,60
24,38
29,11
36,31
25,42
47,45
33,13
17,56
16,27
27,38
62,16
47,13
16,41
15,19
19,19
34,29
29,28
24,48
21,38
26,39
24,35
38,25
15,26
46,42
12,22
48,36
32,51
44,27
39,46
36,34
29,28
30,43
26,38
23,54
17,16
48,28
37,43
48,29
22,36
11,17
52,28
20,11
36,50
32,12
22,42
44,61
47,10
40,44
42,33
46,26
21,38
21,47
25,37
25,41
10,30
31,13
14,14
34,46
21,53
15,35
57,35
9,23
23,20
44,26
16,39
21,43
28,45
34,57
51,38
48,50
51,22
30,61
32,29
24,40
35,33
61,15
50,28
29,47
36,29
28,40
48,28
48,48
45,61
10,29
35,13
13,26
27,31
32,30
37,26
22,38
15,39
10,12
42,25
37,33
48,46
28,38
52,41
43,26
14,14
49,29
46,50
18,17
27,44
61,36
42,31
46,28
22,54
54,40
16,34
29,16
51,46
33,56
25,42
10,13
34,33
21,27
61,49
54,30
32,36
32,31
18,42
24,44
47,30
25,39
19,16
44,48
48,58
9,44
42,28
34,32
26,48
47,48
38,36
54,14
21,45
27,9
33,57
44,63
25,59
36,30
22,31
52,37
58,16
19,26
29,40
30,44
23,38
31,48
50,48
52,43
60,38
40,61
37,35
35,31
34,35
30,47
29,41
45,30
59,37
41,30
64,36
25,47
21,31
59,18
49,47
29,63
47,34
42,23
25,49
24,44
37,35
55,45
33,47
46,27
30,50
28,42
43,40
54,32
44,19
31,63
62,21
24,19
9,18
65,24
29,46
39,19
29,47
45,48
38,30
26,40
32,23
49,44
47,26
34,13
24,17
34,29
61,39
39,25
31,32
45,35
40,50
16,40
18,35
14,36
33,28
26,38
45,45
26,42
26,46
50,27
29,29
50,21
39,48
29,14
31,42
15,27
42,57
20,52
25,36
46,42
21,37
22,43
6,24
21,12
29,30
9,11
42,58
11,52
25,44
46,36
37,23
15,31
26,11
42,25
47,26
43,29
26,48
50,28
28,40
37,42
34,46
60,19
40,33
31,43
58,57
10,17
67,40
24,44
71,67
43,27
49,27
49,32
29,39
29,43
19,20
32,62
44,47
9,41
20,43
46,56
25,39
