23,27
28,22
21,23
34,31
37,24
43,31
12,15
13,40
32,44
39,37
43,27
37,51
11,23
26,33
22,22
30,25
39,32
25,28
36,36
29,44
39,26
26,14
39,23
65,50
68,29
61,27
71,64
30,82
30,45
84,60
72,49
52,23
57,24
59,18
58,91
66,23
43,20
62,22
61,14
115,77
22,85
33,85
30,77
64,17
74,19
101,93
75,85
57,95
34,99
25,88
70,55
49,16
59,99
54,17
68,15
22,96
69,20
51,97
38,35
64,41
39,49
41,53
31,12
41,39
93,31
103,105
19,80
48,20
41,59
32,27
52,69
69,46
73,44
12,97
80,11
108,33
34,26
13,20
13,25
43,25
36,22
31,19
54,64
80,65
75,67
86,66
85,72
72,33
87,30
48,99
42,77
77,73
81,33
76,31
50,104
88,38
55,109
51,73
65,32
91,29
65,37
76,37
71,39
84,39
108,77
46,111
36,76
112,101
82,78
22,18
78,77
82,69
80,41
46,64
58,114
73,72
74,43
44,82
59,62
91,35
27,112
33,89
53,116
101,93
53,122
122,53
96,35
60,2
105,104
44,126
66,9
124,31
61,120
86,34
99,51
51,38
64,1
80,117
25,63
63,5
74,13
15,122
124,76
40,15
117,15
1,36
68,2
57,120
31,33
88,11
108,39
115,69
104,47
57,125
19,86
69,89
95,105
105,136
74,1
95,28
103,120
28,30
31,121
72,9
96,74
24,88
72,104
72,114
26,128
48,32
39,44
29,48
45,41
32,23
37,59
56,13
40,10
24,46
80,77
84,82
67,99
71,50
93,69
92,44
88,46
85,71
89,70
62,116
47,82
58,113
49,104
73,41
93,38
64,128
75,120
67,2
83,123
81,34
60,123
75,36
89,37
85,36
94,81
63,120
74,6
63,109
57,118
71,46
55,101
125,130
82,42
128,126
33,116
100,79
78,45
87,85
53,97
68,125
95,75
130,122
71,37
87,42
83,46
77,49
40,94
49,39
96,41
88,81
90,75
81,38
81,71
57,68
64,10
132,88
111,130
78,7
75,13
45,106
85,77
99,38
14,115
82,118
7,31
75,1
67,6
33,127
2,32
117,53
141,78
67,13
10,34
71,102
93,107
75,17
59,127
117,104
10,62
92,130
4,36
16,75
68,91
87,58
54,37
53,20
1,39
9,38
64,67
15,68
53,33
55,25
129,141
113,103
126,82
145,95
119,133
22,57
23,17
145,88
70,87
108,127
71,10
107,83
139,60
61,63
108,114
32,83
17,127
37,83
77,109
16,140
91,58
97,92
18,94
45,114
88,27
79,124
49,77
46,19
114,108
143,10
39,48
5,17
32,24
36,35
41,31
32,63
23,30
36,39
42,11
24,46
27,30
22,36
41,39
35,2
59,12
18,36
31,5
42,11
33,47
29,25
18,33
40,33
22,29
27,20
33,33
36,30
36,26
33,39
39,38
40,31
26,13
22,37
23,33
42,35
42,14
26,27
35,35
31,28
31,40
28,33
25,24
48,26
32,32
24,23
35,28
29,28
38,23
34,20
26,45
29,32
35,28
25,25
40,26
33,49
23,33
10,29
36,53
28,27
38,41
33,26
30,49
19,49
45,34
24,45
23,21
19,23
33,32
27,35
45,31
30,27
41,27
43,32
37,12
40,50
71,72
76,83
72,83
86,74
77,68
69,50
75,79
77,49
81,47
81,68
80,85
90,40
103,72
55,109
45,85
68,43
69,37
73,38
84,40
50,107
61,44
112,78
106,96
78,75
42,79
81,81
60,110
49,115
74,45
23,115
79,40
46,75
63,39
82,77
76,35
105,59
52,112
20,122
53,119
82,73
62,48
49,102
52,24
106,63
18,108
57,25
32,44
121,9
45,95
101,91
75,72
14,88
18,15
41,84
85,80
10,40
26,122
59,40
108,120
16,98
51,124
57,126
83,23
118,31
117,12
129,38
141,116
62,9
128,112
36,117
88,9
17,54
4,33
59,2
65,5
72,120
86,16
80,100
107,133
70,9
53,71
52,128
27,129
131,70
34,91
27,70
125,45
60,101
38,132
86,56
49,28
95,10
115,118
93,31
120,20
25,99
5,37
106,24
94,129
29,50
36,68
38,42
51,58
26,35
28,45
30,33
23,44
50,7
36,14
12,58
19,41
28,11
34,39
41,33
18,27
50,30
36,13
16,22
40,14
35,54
23,35
32,13
33,25
22,30
22,25
16,32
15,13
31,37
19,19
31,28
15,36
30,26
36,24
15,12
35,42
56,35
27,43
34,30
27,36
38,30
38,26
40,35
29,28
27,50
32,45
25,30
18,31
36,17
22,53
45,27
41,37
31,45
35,42
27,43
38,27
33,24
8,50
23,33
50,29
37,26
33,20
42,34
29,17
17,31
26,26
23,14
43,24
21,30
58,15
8,11
25,22
22,26
32,28
22,13
25,26
30,22
36,35
32,37
39,44
37,29
49,39
26,23
26,17
30,35
41,13
25,22
31,37
37,31
17,25
35,26
43,32
30,24
22,24
37,39
22,12
37,42
30,28
41,25
39,36
37,29
43,35
41,60
17,24
30,23
29,27
35,45
41,33
30,45
22,17
46,40
34,39
36,46
39,24
44,34
19,26
46,39
29,16
33,29
38,34
27,26
32,22
33,31
35,27
39,31
29,30
29,35
37,36
33,35
36,10
27,46
20,24
15,10
28,21
35,21
23,26
31,38
35,30
18,30
35,34
34,21
35,40
39,24
32,44
18,22
37,35
65,26
41,36
36,43
36,34
36,49
42,31
15,39
39,9
26,18
18,23
14,28
35,23
26,34
23,10
37,40
28,29
40,32
39,22
30,34
32,22
44,27
40,39
36,42
30,26
26,30
33,1
31,42
43,29
49,32
58,14
32,26
33,30
35,23
31,27
17,50
32,46
44,28
41,37
9,22
35,25
12,27
27,16
31,31
40,25
35,26
18,25
34,31
14,30
31,35
13,9
30,20
30,26
37,39
24,30
42,36
11,37
44,31
35,39
47,29
35,24
42,28
28,32
29,36
25,37
52,15
35,25
21,14
41,24
35,36
43,14
19,46
37,40
33,42
41,34
51,15
43,49
34,46
52,38
31,31
34,28
21,25
31,24
27,31
37,42
36,22
42,34
28,31
41,39
49,19
37,35
31,40
55,20
51,34
37,43
28,34
36,25
28,29
43,15
30,14
48,30
23,24
33,24
27,27
38,23
23,46
23,28
49,33
38,42
30,26
46,29
37,24
33,41
40,38
16,20
42,12
52,10
35,40
30,24
9,37
16,50
52,8
40,36
21,31
41,37
45,29
29,36
30,48
50,18
36,43
35,61
48,14
23,13
18,24
43,42
33,19
39,35
21,32
34,41
29,34
21,23
30,27
35,25
32,47
26,53
38,14
45,12
41,36
23,37
37,27
42,27
23,31
33,31
24,26
37,30
18,43
27,22
47,28
41,28
30,25
30,29
30,36
26,18
21,48
37,40
43,24
29,30
31,35
35,37
28,21
22,10
33,34
34,38
34,28
49,31
33,55
38,37
25,24
34,22
40,30
44,28
26,45
29,21
32,39
36,64
33,68
26,67
31,60
70,63
37,71
30,44
59,23
75,46
64,51
29,76
38,75
68,56
38,53
30,54
34,76
25,76
35,60
55,23
26,80
53,19
67,48
74,52
62,26
37,82
57,18
77,56
13,33
73,58
43,101
27,84
84,35
66,19
33,50
56,46
37,48
88,83
65,100
53,77
73,87
58,27
84,87
78,15
87,90
90,87
10,44
30,23
61,38
35,27
24,39
22,32
42,33
40,39
18,24
30,43
10,10
47,30
43,39
39,40
29,34
46,35
13,17
51,12
36,45
31,30
13,13
32,27
44,33
35,22
30,55
32,32
35,28
12,13
33,28
37,13
36,42
47,28
49,40
23,34
21,45
37,38
27,29
34,41
12,13
31,13
48,9
14,9
21,26
26,28
26,24
38,33
46,10
16,31
19,43
15,25
25,18
30,35
36,31
33,21
38,26
25,26
43,40
33,30
51,43
21,16
26,42
48,15
52,18
36,26
56,38
36,39
42,34
38,33
34,26
39,25
32,54
