28,28
28,41
36,27
26,33
41,28
30,34
22,36
48,19
50,39
48,47
17,23
64,13
51,44
26,11
60,11
7,26
42,52
16,39
60,63
10,41
50,66
54,35
38,41
29,40
27,29
41,28
22,34
34,45
44,43
49,40
40,23
28,34
49,32
55,16
39,34
34,19
27,54
60,19
56,33
15,37
9,38
44,27
33,48
37,27
59,15
57,39
18,27
59,50
27,47
56,43
61,36
59,29
23,47
35,13
20,37
49,29
57,42
60,26
59,37
28,40
48,55
58,47
50,51
25,47
54,49
57,79
13,8
41,30
14,56
36,31
45,28
34,28
31,24
46,24
41,23
23,36
26,42
30,28
16,12
37,23
18,45
21,13
33,32
17,72
42,27
19,41
59,10
15,28
21,55
48,29
44,51
54,43
50,49
42,26
55,29
56,23
67,53
37,33
68,19
28,18
28,40
48,55
13,28
34,31
41,55
29,45
41,27
56,38
47,29
24,42
54,30
31,34
43,46
28,14
62,37
49,12
39,63
53,42
27,38
18,31
65,9
33,31
46,21
28,48
32,49
37,30
56,39
26,38
42,29
15,29
28,42
43,25
53,49
41,31
36,27
30,46
46,25
19,41
42,25
54,45
28,15
54,39
26,42
42,15
18,76
50,48
21,15
47,52
34,34
30,43
18,16
51,48
25,56
25,77
27,36
10,39
11,46
43,26
27,61
54,39
50,27
48,49
59,40
54,44
32,33
28,56
25,42
7,30
53,63
33,28
28,11
37,36
20,61
40,47
31,33
48,28
34,30
58,41
50,53
43,27
24,42
40,48
10,22
22,46
15,29
46,11
52,49
26,50
39,30
22,47
29,46
42,27
52,28
59,41
28,42
51,51
66,21
61,15
27,14
36,33
20,36
48,46
37,26
27,30
50,25
55,44
50,31
49,24
30,51
26,49
48,52
30,42
45,28
54,48
38,15
44,20
54,34
12,36
22,45
52,14
58,41
11,57
36,61
14,15
5,29
68,46
11,18
49,28
24,22
41,37
30,44
24,40
24,49
62,16
20,43
53,47
13,25
8,37
43,30
36,13
54,13
10,56
49,49
58,12
41,64
50,26
35,34
44,25
10,31
33,30
33,46
29,12
27,49
40,26
14,67
68,25
51,22
45,28
33,46
50,30
39,27
21,13
23,43
54,49
54,65
25,62
63,9
20,18
54,30
29,47
68,41
65,15
60,39
45,28
21,48
49,25
39,27
44,19
18,14
23,42
26,13
27,75
15,29
53,28
23,45
47,47
23,35
44,26
22,30
48,23
63,42
52,38
18,54
16,37
53,33
22,56
38,35
49,27
27,43
56,41
11,35
31,47
51,62
19,15
53,49
52,31
13,30
66,53
37,38
30,21
17,28
35,49
51,30
64,47
16,36
48,43
57,16
44,66
40,28
65,18
60,53
44,43
56,74
47,25
25,37
21,47
42,16
33,46
38,27
40,43
49,45
26,41
24,10
39,26
24,40
27,43
28,12
43,23
15,23
53,31
33,24
48,45
8,32
37,54
49,37
17,12
40,47
46,28
30,27
38,26
48,24
33,32
27,30
54,37
51,45
31,45
17,36
22,59
19,18
48,48
15,56
17,31
32,65
10,17
7,31
53,26
37,57
58,35
31,45
61,17
12,30
35,18
25,34
60,52
43,67
66,13
51,44
58,43
57,17
47,23
27,46
23,39
53,25
54,34
44,49
52,40
21,33
16,24
46,30
25,42
26,46
30,49
60,24
50,28
32,43
55,53
21,51
12,68
31,39
50,51
15,13
58,65
47,46
21,38
48,42
19,69
43,46
50,23
33,31
23,43
30,55
41,13
50,37
39,43
50,46
40,28
34,30
55,44
44,26
39,35
19,54
28,45
63,14
51,45
23,37
39,37
22,22
48,50
25,43
25,10
34,26
39,63
49,36
60,37
54,34
40,27
35,24
55,38
24,37
23,44
38,40
51,29
48,24
17,46
13,40
40,56
75,47
93,93
34,68
36,57
81,47
42,64
58,59
99,45
47,12
62,44
54,5
83,54
36,61
86,47
66,10
46,81
65,40
20,28
26,80
16,28
62,32
14,39
33,31
59,9
75,76
35,37
36,46
29,48
26,45
43,36
29,40
23,39
33,50
38,33
35,42
56,52
44,62
11,27
31,64
73,64
46,39
40,34
34,36
36,40
57,46
53,39
41,45
45,34
38,50
53,52
37,45
40,38
42,16
62,53
48,18
30,40
12,40
22,24
32,45
53,35
17,52
55,85
26,28
70,46
12,9
24,32
67,49
35,26
