52,44
45,64
41,71
50,68
46,68
37,76
46,72
48,77
42,79
51,52
48,85
44,83
76,29
37,82
58,45
50,81
54,91
53,87
47,89
41,87
75,85
90,51
42,91
81,29
85,55
24,62
71,30
38,90
42,27
52,96
27,59
66,62
73,25
90,61
49,93
32,17
83,97
50,12
27,67
16,54
17,31
27,17
25,111
90,22
56,12
71,15
36,28
62,49
58,62
75,60
72,57
32,28
21,56
44,48
25,43
48,42
54,43
48,12
14,54
19,53
54,13
39,61
65,18
25,18
58,38
58,11
31,39
55,74
51,81
52,70
51,85
77,59
50,76
84,74
45,84
56,81
49,91
44,88
45,93
58,87
52,94
57,99
71,68
61,100
63,87
83,79
80,34
50,100
66,103
60,96
79,66
46,97
57,103
79,77
86,42
73,62
51,104
88,71
81,42
83,67
129,39
61,105
107,99
78,39
53,109
61,109
27,75
94,115
42,20
75,66
109,90
32,67
28,66
86,117
25,15
57,108
98,62
101,15
21,93
97,67
21,12
67,109
86,105
10,74
25,117
76,111
81,60
30,113
86,38
25,113
10,63
45,42
17,121
83,17
85,10
13,102
120,115
51,44
52,51
56,26
32,118
63,35
68,10
94,119
115,65
129,34
60,58
16,48
37,106
69,43
100,79
21,117
11,8
90,115
8,82
26,46
45,71
49,70
71,67
52,73
49,77
40,76
45,59
44,83
56,84
53,78
44,76
51,83
73,31
57,91
61,94
48,88
41,72
94,52
74,26
97,44
55,95
77,29
49,52
82,26
84,30
101,71
12,28
99,84
102,76
90,99
62,98
97,10
67,69
32,12
72,47
52,40
63,64
40,55
60,12
104,36
24,107
87,96
40,36
29,15
30,36
71,52
11,44
18,8
59,17
13,97
9,40
84,93
92,108
59,101
47,101
62,60
24,92
52,17
30,69
40,29
88,109
56,37
51,110
55,57
35,64
38,71
42,75
39,78
34,79
38,67
43,80
71,51
40,83
63,46
71,47
37,48
46,84
30,86
29,81
82,53
60,54
54,50
89,72
44,17
82,21
108,74
71,14
58,70
63,79
33,83
8,41
77,87
60,49
37,86
53,98
34,43
44,22
37,31
31,52
92,47
68,100
30,29
56,74
109,59
49,95
81,57
15,87
27,6
30,23
38,27
45,34
30,27
19,21
46,11
37,34
26,36
28,17
15,34
28,40
20,19
44,21
68,69
77,75
75,49
91,69
52,93
86,53
47,80
47,91
51,87
48,95
53,100
46,103
46,108
106,35
55,106
71,66
47,84
43,95
57,88
35,36
75,44
59,113
46,99
51,105
77,40
42,111
33,44
114,34
72,76
113,41
103,30
42,104
47,112
109,39
85,47
41,100
108,92
54,59
104,22
63,116
94,104
104,26
123,131
99,74
12,108
56,54
81,48
41,33
133,11
16,75
107,49
37,124
121,78
27,94
25,25
60,43
118,129
72,111
65,11
81,44
51,130
75,128
131,59
93,120
76,121
69,25
39,60
14,33
20,66
45,32
126,25
66,73
131,88
26,123
26,133
11,112
65,86
89,56
56,65
31,105
61,56
111,12
21,58
130,143
10,55
133,84
39,130
129,9
10,6
44,27
32,26
45,13
37,26
52,35
41,10
23,36
26,42
44,32
29,39
55,32
49,37
60,16
24,39
54,36
41,64
53,63
45,69
62,55
38,67
39,71
46,77
39,59
46,82
34,67
68,49
33,71
41,77
61,42
34,76
38,82
84,55
37,86
77,51
42,87
40,92
80,85
66,26
67,53
76,29
89,59
44,91
49,94
49,16
40,48
93,61
60,51
88,53
33,40
10,13
73,80
101,75
34,94
95,87
85,99
16,81
9,60
114,77
97,66
89,88
21,103
85,90
39,37
40,16
81,113
85,60
36,52
104,92
92,55
68,90
71,15
80,31
13,76
59,82
11,87
59,22
17,105
81,89
15,94
76,62
98,70
83,108
39,27
38,45
50,44
57,14
59,35
28,9
55,35
43,9
63,22
21,26
39,69
72,50
43,75
66,51
39,74
67,32
45,79
44,86
44,70
48,88
80,85
40,90
42,82
70,68
37,78
71,34
33,77
49,94
32,87
118,69
36,86
61,42
97,19
40,98
73,28
24,44
36,91
98,82
34,15
20,37
37,64
84,54
75,35
59,62
36,95
92,15
25,39
45,47
36,19
82,34
54,62
2,35
44,95
83,61
55,104
81,77
17,97
52,45
13,46
88,92
64,15
33,10
73,64
101,100
10,30
46,31
80,90
2,59
69,94
73,77
40,24
32,25
34,41
37,25
32,29
25,32
46,45
57,31
44,24
39,23
31,24
46,38
39,44
45,42
33,29
22,36
21,33
49,39
46,14
51,13
43,44
27,37
21,39
45,71
40,77
44,79
44,75
48,75
41,67
49,80
52,86
48,84
72,63
39,81
47,89
77,62
43,84
71,28
81,90
51,90
75,21
42,62
37,88
41,89
65,52
77,86
43,93
22,34
45,12
84,93
15,34
91,61
76,30
85,54
97,75
53,95
80,51
63,18
74,48
93,90
23,67
27,26
36,24
40,24
46,37
22,22
23,34
29,27
27,31
47,30
22,34
48,37
35,40
44,36
27,25
55,24
33,40
54,52
24,55
34,22
18,10
38,46
31,29
27,27
21,26
31,25
44,38
37,44
23,36
51,29
46,74
42,71
40,66
45,78
37,75
41,85
39,80
87,55
42,52
34,86
43,89
94,88
82,51
38,88
98,64
94,83
50,95
79,64
23,39
91,35
32,90
21,33
101,74
40,95
96,15
95,93
53,102
101,46
11,97
51,24
84,86
24,101
36,93
29,12
56,98
19,62
100,78
13,82
55,10
86,34
89,93
59,42
41,75
24,43
103,69
74,14
11,42
78,87
65,84
72,95
65,56
15,76
15,64
69,33
73,76
85,28
71,99
88,51
45,68
48,51
103,65
70,27
83,17
61,88
64,13
75,60
38,27
37,42
45,26
46,35
45,15
32,27
54,26
21,35
22,40
47,11
52,30
28,31
26,27
31,31
40,12
37,25
39,49
45,44
46,11
52,15
47,33
48,40
40,43
47,72
41,77
46,80
37,74
38,82
41,69
43,88
42,84
68,35
34,88
72,33
35,78
77,27
79,31
70,27
41,93
92,92
92,62
67,31
17,81
87,58
34,52
10,23
45,95
106,83
88,99
24,36
21,82
42,98
71,102
39,88
63,56
88,49
75,81
59,76
38,38
63,103
79,17
53,96
36,94
44,8
63,92
57,10
67,53
66,57
85,58
71,53
41,81
