29,40
42,28
38,41
53,43
57,32
33,39
50,11
46,13
42,51
53,39
62,16
27,12
10,24
62,58
26,26
48,37
18,30
27,40
40,57
43,37
39,23
35,57
46,42
17,9
56,47
54,32
41,7
28,32
16,50
57,29
26,12
60,21
42,75
53,67
39,69
88,61
34,86
25,36
44,81
44,85
74,83
35,95
38,91
68,33
46,31
38,75
37,83
45,90
47,97
36,12
32,90
21,45
23,40
30,30
60,18
28,87
73,38
77,67
51,99
21,67
40,13
103,23
97,79
79,87
96,94
11,51
48,104
96,24
17,65
63,88
100,97
98,59
50,20
21,18
52,78
115,97
86,8
78,37
38,60
64,52
35,80
41,75
41,70
44,83
40,79
79,56
62,48
33,41
71,32
21,31
93,40
76,62
88,33
68,11
32,92
69,15
77,96
80,85
33,86
82,52
66,45
46,91
29,61
45,97
27,45
40,45
34,36
22,11
71,94
30,31
48,34
27,37
22,38
37,26
41,55
10,15
58,31
47,58
23,34
23,25
48,35
52,32
49,53
40,30
15,9
34,20
41,43
30,27
22,37
53,27
53,35
48,36
49,14
38,23
43,10
52,52
26,39
45,48
37,27
46,44
33,31
47,39
20,53
25,33
50,10
50,18
39,19
43,38
42,61
48,73
41,70
45,66
32,24
61,54
37,74
47,78
41,77
60,32
43,84
40,66
86,64
39,82
47,83
40,87
55,90
69,30
44,52
25,34
17,77
44,89
52,87
81,35
58,59
75,31
41,93
83,56
64,98
70,97
70,92
10,43
76,38
74,53
32,19
50,11
32,51
81,60
22,30
13,89
93,87
31,44
65,16
89,73
46,93
55,10
11,75
60,22
99,69
93,33
81,90
53,61
17,46
41,65
57,59
33,73
40,71
44,75
58,93
39,45
75,49
31,79
35,41
34,60
29,19
49,77
58,71
30,65
81,17
66,25
14,31
38,83
64,31
31,83
85,82
21,8
58,42
46,84
38,59
63,16
16,64
50,17
40,78
15,57
46,80
17,80
27,40
46,27
37,39
29,39
30,48
45,37
52,33
41,23
32,26
24,35
31,28
21,14
38,66
44,64
39,55
67,38
33,57
71,52
77,62
46,68
47,73
49,77
39,73
43,74
33,65
66,26
39,62
39,78
82,61
63,34
85,55
56,39
42,69
76,35
51,88
81,56
70,32
38,17
90,45
50,82
12,22
70,24
34,14
29,12
11,37
83,17
19,65
23,36
43,88
54,91
26,28
87,11
32,18
56,56
15,9
48,29
36,82
23,65
39,88
61,50
70,79
21,91
21,35
13,25
38,32
32,21
7,15
43,64
39,69
46,69
57,74
37,73
48,73
44,75
39,65
75,52
47,51
39,61
39,79
51,79
45,81
70,65
40,87
72,72
41,91
37,83
50,84
45,86
35,77
37,43
92,82
43,37
52,88
89,62
54,15
58,16
77,35
44,94
56,92
91,88
48,91
95,76
30,17
61,46
54,19
53,96
95,88
33,43
47,102
58,60
48,96
97,54
9,41
42,33
46,9
69,69
54,60
72,19
47,37
44,42
40,27
32,29
37,42
54,51
34,35
37,31
30,28
28,17
30,27
25,36
45,36
47,15
45,40
39,24
41,34
24,19
17,27
28,41
34,23
47,40
28,46
24,38
42,43
34,19
42,38
38,27
33,29
26,38
24,33
46,39
31,33
40,17
26,25
48,35
38,37
19,16
55,14
28,43
37,28
31,29
31,46
50,39
44,10
55,49
57,10
39,10
46,25
69,43
33,59
40,71
40,77
53,55
35,82
68,61
29,88
81,55
32,71
78,79
55,93
24,41
38,33
29,19
92,84
65,44
53,38
64,79
59,80
53,14
69,18
16,28
88,92
70,31
20,95
81,29
48,94
94,11
50,98
89,88
33,87
79,84
9,11
29,23
21,35
33,32
41,10
16,37
50,32
24,37
56,31
17,28
45,28
39,8
22,57
22,21
28,7
39,15
58,35
70,72
46,78
47,83
83,67
42,81
37,80
72,57
46,87
40,85
79,53
77,38
72,32
41,90
29,57
48,21
49,92
38,93
49,97
44,93
64,62
38,97
76,85
18,103
44,97
67,58
34,90
48,104
69,35
16,80
83,81
90,62
17,64
97,79
105,22
62,32
72,53
43,105
102,80
83,110
93,65
109,75
13,60
100,15
74,11
56,33
63,109
41,43
111,95
110,104
96,9
109,23
17,110
83,38
72,39
19,14
111,61
13,26
18,33
25,21
21,29
16,31
20,34
42,35
30,21
33,38
19,20
35,21
33,49
18,6
44,38
32,22
38,47
20,36
33,12
37,17
39,45
36,42
41,40
48,38
48,33
24,39
47,42
52,34
21,20
25,34
26,41
49,35
23,35
47,40
24,18
37,25
15,28
33,28
54,37
31,22
35,31
27,42
48,12
54,40
51,16
27,10
34,28
29,25
40,26
37,34
28,21
12,31
14,26
30,16
31,28
23,45
22,33
23,40
27,30
19,17
46,35
39,10
50,45
35,24
46,41
31,29
35,25
44,26
48,38
56,52
53,29
35,49
38,10
59,19
46,13
38,29
12,34
35,21
20,23
38,34
39,29
34,26
46,43
48,37
22,32
40,50
21,10
58,24
24,40
38,7
23,36
53,18
27,33
33,28
24,38
57,50
57,14
39,38
39,9
31,56
43,8
13,42
46,38
52,35
21,23
41,34
22,13
25,20
29,37
16,56
36,16
52,14
49,40
39,44
27,37
31,32
45,62
39,70
44,68
46,73
49,78
40,74
43,77
75,58
35,68
39,83
49,84
44,84
35,36
43,88
67,54
68,50
52,89
74,25
47,91
87,61
71,76
52,93
88,89
87,81
84,58
46,95
86,50
79,29
18,68
36,88
88,44
40,91
26,15
72,29
22,70
57,97
18,96
23,50
97,18
46,15
16,103
12,31
90,57
27,29
34,40
27,20
42,39
18,17
23,42
26,60
38,8
31,28
25,39
53,29
38,10
59,51
37,26
33,39
31,28
50,33
50,15
24,39
22,32
53,44
56,30
34,47
49,41
26,25
51,31
50,36
37,24
31,27
36,43
54,50
44,25
44,31
23,25
28,24
36,42
16,34
36,23
40,42
33,20
20,34
35,28
46,31
51,28
23,37
54,38
41,51
27,26
41,14
32,44
25,41
57,13
47,76
44,72
39,78
40,74
49,81
39,85
54,82
50,86
43,86
33,78
82,52
36,89
44,81
49,93
75,66
39,46
39,94
34,93
43,92
69,52
81,33
50,98
42,97
82,40
58,53
43,41
65,57
62,54
38,98
73,36
17,79
25,40
43,14
43,34
11,34
85,75
86,108
84,36
107,24
87,40
106,103
75,88
17,9
87,88
42,64
88,36
53,31
61,24
76,120
105,74
95,10
48,14
