38,25
27,38
26,42
47,28
18,12
31,44
43,23
25,34
55,38
57,11
21,50
29,29
29,13
37,29
9,33
49,26
33,47
42,14
34,26
50,43
61,16
59,40
52,38
39,54
43,56
29,70
69,47
80,14
29,45
65,24
58,75
18,68
11,42
14,26
80,63
93,88
31,92
35,54
63,72
74,44
21,24
22,66
75,48
24,47
31,45
21,32
47,28
45,59
26,37
33,61
47,48
40,27
53,18
33,46
32,40
28,58
58,18
42,52
23,38
24,64
27,47
49,50
27,69
12,55
52,14
53,47
17,15
52,30
45,42
18,37
42,54
57,45
58,18
26,46
47,30
52,17
44,40
46,47
13,51
38,61
51,33
39,28
37,52
30,45
34,48
36,56
52,15
67,45
41,13
18,19
44,51
60,46
22,15
72,11
24,48
57,12
63,41
57,53
48,65
65,21
29,43
23,47
18,12
48,25
41,26
45,56
15,42
15,61
17,55
43,10
26,51
24,25
48,10
33,46
38,38
47,30
36,33
41,29
49,46
29,53
51,30
19,55
13,37
13,51
17,24
34,55
55,9
36,51
44,34
36,44
64,30
39,33
57,52
42,18
29,29
68,11
8,22
16,52
61,65
18,28
35,11
9,15
71,42
47,83
15,74
71,38
56,33
33,47
19,16
29,42
48,33
14,11
54,27
43,65
10,25
55,52
50,54
54,14
14,59
51,69
29,46
22,20
27,54
72,47
38,40
22,46
50,21
17,44
45,47
15,23
34,14
8,52
30,26
34,26
33,58
28,44
23,48
55,32
31,20
50,32
73,44
35,53
67,25
14,40
64,19
17,72
55,65
25,32
67,41
7,28
47,30
48,34
53,37
59,34
32,44
26,49
55,31
55,50
51,30
35,52
36,48
56,66
36,67
20,31
69,26
31,26
40,52
49,15
69,52
6,58
15,69
30,45
51,28
26,45
48,19
33,30
10,29
39,28
14,25
48,36
28,53
33,46
58,38
37,50
47,69
14,11
38,54
51,33
68,47
13,30
10,22
46,9
20,44
43,64
42,9
59,54
43,28
28,35
34,31
27,55
27,60
10,20
51,50
22,26
51,31
38,27
65,17
37,19
19,31
59,13
30,31
26,44
17,37
50,11
46,44
54,30
31,45
31,61
59,35
48,28
35,46
48,29
54,40
56,27
22,43
33,32
17,13
29,36
15,44
48,43
65,12
23,47
14,17
11,68
60,56
32,37
31,43
36,47
34,51
26,49
27,39
24,45
29,54
35,16
59,39
51,43
30,20
31,48
35,73
54,47
42,38
53,16
72,7
70,27
55,35
29,9
44,9
7,45
19,55
50,42
38,47
45,28
30,32
29,41
29,37
54,34
32,46
24,13
58,60
36,41
24,44
11,34
24,53
25,8
52,9
18,44
47,47
30,40
31,32
52,34
56,39
55,27
36,44
8,50
59,24
51,45
27,37
30,40
42,33
37,29
22,31
35,41
44,39
33,31
51,37
8,22
44,50
14,35
25,26
27,43
31,39
36,47
27,36
35,40
51,40
31,45
56,36
61,41
18,48
28,14
50,36
39,30
37,21
25,53
50,46
36,27
43,24
24,32
50,16
51,42
25,44
56,41
59,38
19,42
47,25
12,10
58,33
30,44
38,28
26,34
23,38
43,28
39,49
26,16
12,29
30,29
9,47
7,26
47,24
26,46
29,44
48,25
20,34
35,26
24,52
41,23
19,29
24,12
34,56
40,55
13,27
31,27
18,23
40,30
32,41
36,47
28,48
28,53
32,46
56,13
25,17
44,53
49,27
46,40
53,58
47,28
44,31
30,39
50,22
25,47
52,30
65,37
37,32
16,67
18,23
67,10
41,12
70,38
35,61
54,19
59,37
54,67
21,14
18,29
70,60
34,42
48,10
30,45
47,46
36,42
30,41
24,38
33,32
30,36
35,48
60,37
56,33
15,16
51,60
40,29
22,13
55,25
25,42
19,28
34,21
31,60
47,13
63,59
33,41
27,37
33,46
60,44
54,34
27,42
23,26
10,53
36,50
63,47
69,60
41,65
29,41
53,49
57,41
25,45
19,22
51,40
37,31
29,45
13,11
37,61
41,43
54,31
49,35
57,18
34,41
26,49
40,37
39,9
46,72
74,26
11,26
51,15
16,70
21,68
55,33
87,77
33,68
14,37
54,56
58,37
12,8
17,55
27,29
37,27
48,67
57,32
33,35
23,47
25,19
56,43
50,41
62,20
10,65
54,47
51,30
18,29
28,52
72,46
44,41
49,55
29,48
55,18
38,33
6,29
